Année faits;Montant total;Date faits;Catégorie;Langue;Règlement;Infractions;Lieu
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller, 54 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Jacques Bassem, 98 1160 AUDERGHEM
2018;110,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue du Villageois F 1, 1160 AUDERGHEM
2018;110,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Maurice Charlent,  1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Maurice Charlent, F 53 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Rue Maurice Charlent, F 53 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue de l'Eglise St-Julien 18, 1160 AUDERGHEM
2018;110,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle 93, 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7°;Edouard Henrardstraat , 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue du Houyoux,  1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Volontaires,  1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue Adolphe Keller,  1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue des Trois Ponts,  1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue de l'Eglise St-Julien, 18 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 39, 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 47, 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat 47, 1160 OUDERGEM
2018;55,00 ;18-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat f47, 1160 OUDERGEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers f47, 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 41, 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers f41, 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat 1, 1160 OUDERGEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.5°;Avenue Tedesco 3, 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Avenue Tedesco 35, 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Place Félix Govaert 9, 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Félix Govaertplein F6, 1160 OUDERGEM
2018;55,00 ;18-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Vorstlaan F168, 1160 OUDERGEM
2018;55,00 ;18-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 14, 1160 AUDERGHEM
2018;55,00 ;18-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Félix Govaertplein F6, 1160 OUDERGEM
2018;55,00 ;19-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 14, 1160 AUDERGHEM
2018;55,00 ;19-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers F1, 1160 AUDERGHEM
2018;110,00 ;19-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Waverse steenweg 1767, 1160 OUDERGEM
2018;110,00 ;19-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Waverse steenweg 1383, 1160 OUDERGEM
2018;110,00 ;19-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre 1676, 1160 AUDERGHEM
2018;55,00 ;19-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers F1, 1160 AUDERGHEM
2018;110,00 ;20-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Hugo Van der Goes 71, 1160 AUDERGHEM
2018;55,00 ;20-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Avenue Walckiers, 27 1160 AUDERGHEM
2018;55,00 ;21-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Rue Edouard Henrard, 11 1160 AUDERGHEM
2018;55,00 ;21-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Avenue de l'Eglise St-Julien, 25 1160 AUDERGHEM
2018;55,00 ;21-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2018;55,00 ;21-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre 1860, 1160 AUDERGHEM
2018;55,00 ;21-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2018;55,00 ;21-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.9°;Waverse steenweg, 1860 1160 AUDERGHEM
2018;55,00 ;21-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.9°;Chaussée de Wavre, 1860 1160 AUDERGHEM
2018;55,00 ;21-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.3°;Edouard Henrardstraat, 11 1160 AUDERGHEM
2018;110,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre , 1160 AUDERGHEM
2018;110,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.2°;Chaussée de Watermael, 136 1160 AUDERGHEM
2018;110,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre,  1160 AUDERGHEM
2018;110,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre,  1160 AUDERGHEM
2018;58,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue de l'Eglise St-Julien , 1160 AUDERGHEM
2018;55,00 ;22-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Waterleliënlaan 18, 1160 OUDERGEM
2018;55,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;44;Rue des Deux Chaussées F64, 1160 AUDERGHEM
2018;55,00 ;22-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Waterleliënlaan 22, 1160 OUDERGEM
2018;55,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Tedesco 22, 1160 AUDERGHEM
2018;110,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Valduchesse 2A, 1160 AUDERGHEM
2018;110,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Valduchesse 2A, 1160 AUDERGHEM
2018;110,00 ;22-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Hertoginnedal 2A, 1160 OUDERGEM
2018;110,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Valduchesse 2A, 1160 AUDERGHEM
2018;55,00 ;22-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1° + 77.5;Hertoginnedal 2A, 1160 OUDERGEM
2018;110,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1 + 23.2.1°;Avenue Valduchesse 2A, 1160 AUDERGHEM
2018;110,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Valduchesse F2A, 1160 AUDERGHEM
2018;55,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Avenue Walckiers 8, 1160 AUDERGHEM
2018;350,00 ;22-01-18;Administrative;Français;AUDERGHEM-RGP;51 bis + 44;Avenue Benjamin Jansen face 21, 1160 AUDERGHEM
2018;110,00 ;22-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Vorstlaan 213, 1160 OUDERGEM
2018;55,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Place Félix Govaert F6, 1160 AUDERGHEM
2018;55,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Place Félix Govaert F6, 1160 AUDERGHEM
2018;55,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;23.2;Avenue Jules Génicot 27, 1160 AUDERGHEM
2018;55,00 ;22-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Jules Génicotlaan 4, 1160 OUDERGEM
2018;110,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;77.5 + 24.al.1;Avenue Tedesco 1, 1160 AUDERGHEM
2018;55,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue du Railway f14, 1160 AUDERGHEM
2018;55,00 ;22-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue du Railway F14, 1160 AUDERGHEM
2018;55,00 ;23-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue G. E. Lebon, 2 1160 AUDERGHEM
2018;55,00 ;23-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue G. E. Lebon Face 2, 1160 AUDERGHEM
2018;350,00 ;23-01-18;Stationnement;Français;AUDERGHEM-RGP;44;Rue du Moulin à Papier 76, 1160 AUDERGHEM
2018;55,00 ;23-01-18;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Chaussée de Tervueren 87, 1160 AUDERGHEM
2018;0,00 ;23-01-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Avenue Walckiers 8, 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 11 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 11 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx , 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 11 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx 11, 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Chaussée de Watermael, 75 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue du Villageois F 72, 1160 AUDERGHEM
2018;110,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue du Vieux Moulin, 5 1160 AUDERGHEM
2018;110,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue du Vieux Moulin, 3 1160 AUDERGHEM
2018;110,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle 93, 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Edouard Henrardstraat 2, 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Edouard Henrard, 8 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Amblèvestraat 47, 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Vriendschapsplein F 2, 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Volontaires,  1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue du Houyoux,  1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Avenue des Volontaires,  1160 AUDERGHEM
2018;110,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue des Volontaires, 51 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 14, 1160 AUDERGHEM
2018;55,00 ;24-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat 14, 1160 OUDERGEM
2018;55,00 ;24-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 14, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Tedesco, 7/5/2018 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Rue de la Vignette 140, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Vorstlaan 262, 1160 OUDERGEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers F47, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat F39, 1160 OUDERGEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Rue Emile Idiers 18, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Jules Génicot 2, 1160 AUDERGHEM
2018;110,00 ;25-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Vorstlaan 209, 1160 OUDERGEM
2018;110,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Valduchesse 3, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue des Nénuphars 30, 1160 AUDERGHEM
2018;110,00 ;25-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Vorstlaan 207, 1160 OUDERGEM
2018;110,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Valduchesse 3, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1° + 77.4;Avenue des Nénuphars 19, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue des Nénuphars 19, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue des Nénuphars 4-6, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 47, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 47, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 43, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 41, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Emile Idiersstraat 10, 1160 OUDERGEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 1, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Avenue Josse Smets 2, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Avenue Jean Vanhaelen 45, 1160 AUDERGHEM
2018;110,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Av. Edmond Van Nieuwenhuyse 6, 1160 AUDERGHEM
2018;55,00 ;25-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;23.2.1°;Jean Vanhaelenlaan 2, 1160 OUDERGEM
2018;110,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4° + 77.5;Place Edouard Pinoy 22, 1160 AUDERGHEM
2018;110,00 ;25-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Av. Edmond Van Nieuwenhuyse 66, 1160 AUDERGHEM
2018;110,00 ;26-01-18;Stationnement;Français;AUDERGHEM-RGP;23.2.1° + 24.al.1;Rue Guillaume Demuylder 32, 1160 AUDERGHEM
2018;55,00 ;26-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10° + 24.al.1.2°;Avenue Henri de Brouckère 66, 1160 AUDERGHEM
2018;55,00 ;26-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Lammerendries En face du canisite, 1160 OUDERGEM
2018;55,00 ;26-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.2°;Henri de Brouckèrelaan 74, 1160 OUDERGEM
2018;110,00 ;26-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue des Paradisiers , 1160 AUDERGHEM
2018;55,00 ;27-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue G. E. Lebon, 88 1160 AUDERGHEM
2018;55,00 ;27-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue G. E. Lebon 88, 1160 AUDERGHEM
2018;55,00 ;27-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.3°;Chaussée de Wavre 1440, 1160 AUDERGHEM
2018;350,00 ;27-01-18;Administrative;Néerlandais;AUDERGHEM-RGP;11;St-Juliaanskerklaan 41, 1160 OUDERGEM
2018;55,00 ;28-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Avenue Herrmann-Debroux, 15 1160 AUDERGHEM
2018;55,00 ;28-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Avenue Herrmann-Debroux, 15 1160 AUDERGHEM
2018;55,00 ;28-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.3°;Avenue Herrmann-Debroux 15, 1160 AUDERGHEM
2018;55,00 ;28-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue du Paepedelle 91, 1160 AUDERGHEM
2018;55,00 ;28-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue du Paepedelle, 91 1160 AUDERGHEM
2018;110,00 ;28-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Daniel Boon, 73 1160 AUDERGHEM
2018;55,00 ;29-01-18;Stationnement;Français;AUDERGHEM-RGP;27.5.1;Clos des Mésanges 27, 1160 AUDERGHEM
2018;55,00 ;29-01-18;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Charles Schaller 87, 1160 AUDERGHEM
2018;110,00 ;29-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4° + 25.1.10°;Jean Van Horenbeecklaan t44, 1160 OUDERGEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue de l'Eglise St-Julien 18, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue du Paepedelle 67, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Jean Van Horenbeecklaan 196, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Jean Van Horenbeeck, 196 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Jean Van Horenbeecklaan 196, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Jean Van Horenbeeck, 196 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Jean Van Horenbeeck, 196 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Jean Van Horenbeeck 196, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Henri de Brouckère F 8-10, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Henri de Brouckère F 8-10, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Ginette Javauxlaan, F 28 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue Ginette Javaux, 28 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 9 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Maurice Charlent, F 53 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.9°;Rue Maurice Charlent, F 53 1160 AUDERGHEM
2018;110,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Maurice Charlent, 42 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue de l'Eglise St-Julien 18, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue de l'Eglise St-Julien 18, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue de l'Eglise St-Julien 18, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis , 1160 AUDERGHEM
2018;110,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue de la Sablière, F 2 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Edouard Henrard 4, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Ginette Javauxlaan 12, 1160 OUDERGEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Ginette Javaux f28, 1160 AUDERGHEM
2018;110,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Isidore Geyskens 29, 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis , 1160 AUDERGHEM
2018;55,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Edouard Henrard 8, 1160 AUDERGHEM
2018;110,00 ;30-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Grand Forestier 36, 1160 AUDERGHEM
2018;350,00 ;30-01-18;Administrative;Français;AUDERGHEM-RGP;44;Rue du Moulin à Papier 51-53, 1160 AUDERGHEM
2018;110,00 ;31-01-18;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1° + 24.al.1;Oude Molenstraat 19, 1160 OUDERGEM
2018;55,00 ;31-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 21, 1160 AUDERGHEM
2018;55,00 ;31-01-18;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre, 1670 1160 AUDERGHEM
2018;55,00 ;31-01-18;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Rue Emile Idiers 21, 1160 AUDERGHEM
2018;55,00 ;31-01-18;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Edouard Henrard, 2 1160 AUDERGHEM
2018;110,00 ;31-01-18;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle 93, 1160 AUDERGHEM
2018;110,00 ;01-02-18;Stationnement;Français;AUDERGHEM-RGP;24.1;Avenue Hugo Van der Goes 75, 1160 AUDERGHEM
